DT,LAT,LON,coast_km,TEMP,SAL,FL,filelistTB,Akashiwo,Alexandrium_catenella,Asterionellopsis,Cera_Dact_Deto_Guin,Chaetoceros,Cylindrotheca,Dictyocha,Dinophysis,Eucampia,Gymnodinium,Hete_Scri,Katodinium,Lauderia,Leptocylindrus,Navicula,Nitzschia,Prob_Rhiz,Pseudonitzschia,Skeletonema,Thalassiosira,unclassified,diatom,dino,dino_diat_ratio,avNASC,transect
2023-08-30 11:32:00,49.44592135,-126.77807385,14.7895774066233,13.6865931034483,31.938205,2.37583333333333,D20230830T113230_IFCB117,0,8403.49481952352,310.555470970744,1864.49414656424,3187.22241536418,119.472035285387,0,4427.14020898109,0,36737.8716474632,6290.07103214145,8098.87995972125,23433.3100973955,597.019293266684,0,0,678.656598542126,2040.59211205945,0,0,24096.6883679873,32231.3221694483,63957.4576678305,0.297606387090927,NaN,
2023-08-30 11:56:00,49.4456158275862,-126.740652413793,12.1529130973149,13.3683017241379,31.9475,2.34275,D20230830T115618_IFCB117,0,25664.2074047192,0,5753.27617049679,5083.33278917985,0,0,1110.23367760337,5852.99228376508,42474.3904872744,7164.76633083187,7796.0747063665,17361.6731092018,2929.97794620748,0,0,1738.1498125496,1734.28087486995,0,1946.5357116695,30778.9057929686,42400.2186979401,84209.6726067953,0.297988796875531,NaN,
2023-08-30 12:20:00,49.4443945245902,-126.715054081967,10.3364836797165,13.482474137931,31.682915,2.39066666666667,D20230830T122005_IFCB117,0,21126.4827266404,1081.84316257067,35935.8573877097,11569.6747355114,0,0,0,8783.4933629668,43017.5478613741,3719.24102379746,8579.12879705449,21591.4783727381,1683.89172352784,0,0,912.007184293389,1242.33620312022,0,0,52295.2316142228,82800.5821324381,76442.4004088664,-0.0346986377483893,NaN,
2023-08-30 12:43:00,49.4446000666667,-126.7159056,10.4020400461232,13.446174137931,31.717315,2.36858333333333,D20230830T124352_IFCB117,21533.3426787968,14506.0650748989,428.616475043362,5797.53521901078,30214.3725949317,0,0,0,17297.6908668938,41167.2673203577,4435.71905636698,8894.36226236485,53512.4542942575,3264.06749067564,0,0,1571.00011672049,2602.2439556567,2041.04166130064,0,62769.5568721315,116729.022674491,90536.7563927852,-0.110352841800097,NaN,
2023-08-30 13:07:00,49.4461023333333,-126.716528116667,10.4473347324868,13.4665086206897,31.74125,2.336,D20230830T130739_IFCB117,21881.7451771457,14465.4326933397,377.341836090119,25472.5235780404,8181.31108544141,0,0,2852.50775778465,8312.87056199199,35782.5907254537,6845.51025288843,8937.17671973741,39283.7458344325,6089.42446609569,0,0,844.892199707861,1979.18266709446,1080.90132460535,151.28233706562,81310.0384374409,91773.4758905655,90764.9633263496,-0.0047988916864377,NaN,
2023-08-30 13:31:00,49.4458510333333,-126.71439425,10.3004068708209,13.3794586206897,31.76236,2.34083333333333,D20230830T133127_IFCB117,7512.0819852328,19218.0024646273,1382.90749400104,10400.6081389939,22311.986725818,0,0,0,4552.19105029363,30763.3648058961,6151.33341847632,7664.2564895217,49965.8751685778,6732.1480648359,0,0,2658.26887732532,2255.28280989021,0,237.350416606105,46919.6579016831,100496.618746342,71309.0391637542,-0.149005096468224,NaN,
2023-08-30 13:55:00,49.4456681833333,-126.78398115,15.2010425832616,13.3477206896552,31.6446315789474,2.6855,D20230830T135513_IFCB117,0,11443.2440846119,511.024499995899,18072.5730812354,24207.2740823255,0,747.54362980274,3084.30459226477,13668.103804129,23274.3097557881,2280.22622533481,6093.39562008413,61180.1406629229,3432.95757542984,0,0,3657.39416348263,2288.97776053429,1433.41095903862,0,45223.1521612974,128451.856589094,46175.4802780838,-0.444322940233607,54.9372553333333,x10
2023-08-30 14:19:00,49.4456873220339,-126.892818898305,22.9573970575048,14.0737086206897,32.41985,2.33725,D20230830T141900_IFCB117,10170.1436622055,16383.4584125815,298.462275601546,31991.6445439794,14136.8948402474,0,1167.36459766188,0,9940.96034606641,25013.6753978335,2246.58762396035,3736.59127013078,34558.1017956015,7669.27669310838,0,0,0,3453.26156899025,0,565.470119637608,62135.2465569319,102614.072183232,57550.4563667117,-0.251154836847824,149.151335,x10
2023-08-30 14:42:00,49.4449070163934,-126.995528590164,30.3221901312255,14.3131396551724,32.27616,2.215,D20230830T144247_IFCB117,7086.3215476353,14871.3826206548,156.123408386531,15787.7557573743,24460.0485668919,0,205.201889185041,0,19195.0167533708,21870.6735860181,2316.41341486961,3511.06515845087,34438.9563620215,9699.962835096,0,0,2583.87487400029,1210.69371438236,0,0,33877.168149495,107532.432271524,49655.8563276287,-0.335564286106641,15.21136525,x10
2023-08-30 15:06:00,49.4459559836066,-127.100505147541,37.8914074671119,13.2768155172414,32.51731,2.27075,D20230830T150635_IFCB117,0,24280.9995109361,384.278276239478,13326.9046192235,8483.37801563692,0,0,0,10747.1921724417,21285.6061997906,2483.89937246596,2654.66030538069,27633.1578939696,3254.82487279884,0,0,740.354235477357,1992.17719107319,0,2591.72442960906,38986.819551137,69153.9917064696,50705.1653885733,-0.134762764943192,17.8179415,x10
2023-08-30 15:30:00,49.4483674,-127.1646612,42.5360972712657,14.1606827586207,32.376055,2.21233333333333,D20230830T153022_IFCB117,0,28686.9230881896,849.158941139055,10013.5499564936,8760.75242093,0,791.603120723892,4743.83925018167,4180.26059056332,25413.1937830888,4285.85354678572,2653.94295106558,17627.9799260519,3839.32689665594,0,0,3768.19807787849,1945.13414114334,0,0,64309.4330987672,50984.3609508556,65783.7526193113,0.110679747646618,0.1258805,x104
2023-08-30 15:54:00,49.42788775,-127.077952416667,36.151012876269,13.2227586206897,32.292125,2.22075,D20230830T155409_IFCB117,9910.04081630527,16367.4903136189,196.588886665052,13688.0081075868,7682.95599346804,112.592442372952,0,0,12833.9329099544,19001.3288773785,2298.15313672983,3381.43165066901,11387.8078448639,1977.61608811341,0,0,1214.3018604176,1247.26360510751,0,0,30182.2559695119,50341.0677385497,50958.4447947015,0.00529363800570411,62.1265561666667,x104
2023-08-30 16:17:00,49.4282018196721,-127.049249786885,34.0773203529286,13.8417982758621,32.430125,2.11841666666667,D20230830T161756_IFCB117,0,19388.0825034797,0,3292.86142761796,11919.1007882307,0,547.902928787436,0,3042.68234114995,18767.8635739035,2472.73560110836,3533.57760401765,18404.0703998885,2305.69424037379,0,0,824.019913682195,1382.01880335064,462.676928826826,0,22807.9368259334,41633.1248431205,44162.2592825092,0.0256116770295335,64.8005805,x104
2023-08-30 16:41:00,49.44131355,-127.06263525,35.1217332545659,13.7937482758621,32.340335,2.32866666666667,D20230830T164143_IFCB117,18242.334141898,1975.28341535975,0,8224.12202097109,7405.06687602923,112.373120856011,326.350940440912,0,3591.24750666767,13372.0180700842,1423.93366253732,2252.78720013924,5164.95305935716,1237.47401611703,0,0,559.624879345235,970.663612552066,660.457474247795,0,33048.983372676,27925.9825661433,37266.3564900186,0.125304573840978,16.2895705,x104
2023-08-30 17:05:00,49.46299145,-127.07179785,35.9639964642882,14.0584448275862,32.39325,2.13933333333333,D20230830T170530_IFCB117,12666.9356372236,71875.6787565617,212.535720270392,33990.6399568951,49874.9154393783,0,1148.62849657784,2031.47335637669,15527.3737492283,38677.1514253962,9947.29576573592,10448.1227110383,50774.086682625,3400.36777649029,0,0,5230.7100398304,702.447338627876,0,0,99451.9461816835,159713.076703346,145646.657652332,-0.0400396906233744,NaN,
2023-08-30 17:29:00,49.472867220339,-127.092286728814,37.4591980372914,13.7205517241379,32.312555,2.23383333333333,D20230830T172917_IFCB117,0,38307.3370674837,0,45261.3141500719,21360.6072619072,0,824.355746382964,0,14476.9072514857,14300.7007906215,1545.33761493114,2088.25312900867,29378.3397530525,6264.65002727932,0,0,7866.76859190764,4411.82635959356,3851.56574889931,0,73138.2164421421,132871.979144197,56241.628602045,-0.373371062394828,NaN,
2023-08-30 17:53:00,49.4595591016949,-127.111997220339,38.8687705950463,13.5627379310345,32.37398,1.97,D20230830T175304_IFCB117,6317.22637985044,20858.7286751692,0,37615.3944558759,12584.3111715077,0,0,0,11702.3737120372,11129.554342527,2476.77230205635,1803.31148352389,8650.91037934925,4442.29515983044,0,0,10107.7009343149,3885.37169689107,0,0,71570.4292377588,88988.3575098065,42585.5931831269,-0.320065172206467,NaN,
2023-08-30 18:16:00,49.4454098965517,-127.210363396552,45.7733622121937,13.5287965517241,32.39964,1.95475,D20230830T181650_IFCB117,0,33173.192083896,1751.32907110515,25745.667655037,14208.2703312327,117.989200754542,430.021831647759,1570.20688555196,11302.7319509564,11047.8650065112,1017.87883583572,2083.09715181475,19507.8908380932,5668.1487644714,0,0,10826.2435529528,3431.76625734181,913.525344181457,0,36904.3215249375,93473.5629661265,48892.2399636097,-0.281444626104508,350.196758571429,x91
2023-08-30 18:40:00,49.4456718852459,-127.317874934426,47.4236088629541,15.4432017241379,32.122605,1.82675,D20230830T184037_IFCB117,0,55096.4347329034,0,5920.39136217485,12945.7928198141,0,0,0,3352.03172293778,13899.5733072686,1273.8340810617,1478.62237958831,36907.1675271758,2911.05265687156,0,196.557501228007,16184.3703719592,972.621034969171,0,0,60269.0044225843,79389.9849971306,71748.4645008221,-0.0439525261530218,25.6864306666667,x91
2023-08-30 19:04:00,49.4456803965517,-127.327904482759,47.640498107478,15.0513224137931,32.604465,1.789,D20230830T190423_IFCB117,0,8105.97002530949,0,3672.07680408975,315.636279624087,0,0,0,0,3305.47783897791,245.908170124773,0,3795.80576159651,112.626330615688,0,0,2772.84066503491,0,0,0,17642.0993166624,10668.985840961,11657.3560344122,0.0384734709831742,NaN,
2023-08-30 19:28:00,49.4398450833333,-127.224444016667,46.5336292260809,14.3991736842105,32.22556,1.83883333333333,D20230830T192809_IFCB117,0,46580.7615360001,0,19476.2061667138,2460.2507020176,0,0,0,1411.72301347266,10549.5508232671,984.400043738509,1353.07536127195,6953.35684428042,2784.25603400401,0,0,20863.4418981638,921.872734623583,0,0,35240.8421579861,54871.1073932759,59467.7877642777,0.0349374459225375,NaN,
2023-08-30 19:51:00,49.4421429,-127.227917816667,46.3210690679044,14.7210034482759,32.19965,1.92766666666667,D20230830T195155_IFCB117,0,28890.4215343833,0,24279.1139414136,22585.6295976168,119.278510270782,0,3154.09647784658,11512.4783961388,31397.243557856,4335.54262044373,8703.18798335319,23171.7434724758,4599.47450568327,0,0,8739.1162069959,2782.88842694006,300.656530595834,0,58759.7425621239,98090.3795881307,76480.4921738828,-0.108074490082217,3.610532,x104
2023-08-30 20:15:00,49.4461983934426,-127.269928918033,46.4663983120065,14.4454275862069,32.33081,1.90766666666667,D20230830T201543_IFCB117,0,50260.9056914133,187.372834332871,18633.3736764121,10411.3122329807,111.53299096214,0,0,10545.423050153,9657.51106997705,1916.99057851181,2347.67496783536,19071.5372388691,4821.32575502844,0,0,11291.3060841577,3453.99566717012,2179.43460195769,0,37163.2745636853,80706.6141320239,64183.0823077375,-0.0994871728208324,44.9998528333333,x104
2023-08-30 20:39:00,49.4472146724138,-127.305599689655,47.0058861779186,15.6316775862069,32.18026,1.78225,D20230830T203930_IFCB117,0,50657.22860441,0,3194.33858025272,6146.69548283836,0,0,0,680.897826335115,8443.6381169743,1229.70760568517,1626.8326422972,67138.4785904423,202.673668007318,0,0,730.245004134519,699.606883050325,0,0,28052.0478887657,78792.9360350607,61957.4069693666,-0.104392552603657,0.00101766666666667,x104
2023-08-30 21:03:00,49.4453651864407,-127.333189677966,47.7925337342551,17.2701,32.100152631579,1.67016666666667,D20230830T210317_IFCB117,0,18384.0042012554,0,1019.79996608181,422.692711379602,0,0,0,673.667701784983,7670.10715088635,236.620800891498,425.373611798551,0,150.396069045915,0,0,0,312.840138070858,0,0,12444.974664952,2579.39658636316,26716.1057648318,1.01510295101098,0,x104
2023-08-30 21:27:00,49.4429470333333,-127.358838383333,48.6589905680352,17.830624137931,32.064035,1.64483333333333,D20230830T212703_IFCB117,0,22939.8490327247,0,0,312.448584007209,0,0,0,1116.12877881978,2629.45633309945,233.790027985401,738.515882874286,0,138.664970626946,0,0,797.950936725849,420.480163923326,0,0,11407.4477140391,2785.67343410311,26541.6112766838,0.978857569355275,0,x104
2023-08-30 21:50:00,49.43684835,-127.369413466667,49.5623132321978,17.8192637931034,32.04934,1.63991666666667,D20230830T215049_IFCB117,0,32069.9254488421,0,232.783709222272,213.430398977758,0,0,1501.19702847221,2213.41528108656,3078.77172767411,123.649901747894,449.978558759875,0,0,0,0,0,0,0,0,3044.18707031033,2659.62938928659,37223.5226654961,1.1458447534649,45.235044,x104
2023-08-30 22:14:00,49.4458189830508,-127.406108576271,49.6530173844408,17.7799593220339,32.06647,1.65225,D20230830T221436_IFCB117,0,13049.4026210191,0,0,445.823102108587,0,0,0,0,3568.10613536548,0,125.117655757275,2474.63007613434,220.906724753915,0,0,1177.76733210615,0,0,0,7876.84213060327,4319.12723510299,16742.6264121418,0.588352987639559,0,x104
2023-08-30 22:38:00,49.446580220339,-127.509143661017,52.9413605521333,17.9811379310345,32.04594,1.63708333333333,D20230830T223822_IFCB117,0,12909.3700475233,0,0,2030.02824648594,0,0,0,0,3097.41967245746,116.494283824911,116.003074002572,0,0,0,0,747.225634585169,219.708671656092,0,0,8878.49667094777,2996.9625527272,16239.2870778083,0.733767498135906,6.38761476923077,x104
2023-08-30 23:02:00,49.4463659016393,-127.612945262295,56.7917312475167,17.8009310344828,32.04997,1.63941666666667,D20230830T230208_IFCB117,0,25874.8123301438,0,0,1365.40800366197,0,0,0,0,1956.25951541845,0,347.156846685776,0,0,0,0,0,0,0,0,12147.6715260809,1365.40800366197,28178.228692248,1.31434870443557,26.0168769,x91
2023-08-30 23:25:00,49.4622224833333,-127.69629255,58.9952003456126,18.163375862069,32.063495,1.5835,D20230830T232554_IFCB117,0,16833.5536547673,0,1627.82716293849,0,0,0,0,0,1367.78319686519,129.858516378946,240.591429406098,0,0,0,0,0,0,0,0,6400.83126624529,1627.82716293849,18571.7867974175,1.05700207018847,0,1
2023-08-30 23:49:00,49.5221882833333,-127.749150483333,56.7607977830014,18.0186965517241,32.00524,1.60383333333333,D20230830T234940_IFCB117,0,7054.97027368654,0,504.39384571454,0,0,0,0,0,1203.44800007058,0,293.000254877614,0,0,0,0,0,0,0,0,9077.62526510658,504.39384571454,8551.41852863474,1.22845899661315,222.997317333333,x104
2023-08-31 00:13:00,49.5796532166667,-127.806022916667,55.896464319615,17.2553689655172,32.077785,1.68175,D20230831T001326_IFCB117,0,13673.3387104197,0,0,2412.24482339138,109.328322968428,0,0,0,3773.97549038382,0,120.70176086145,0,1574.83551132706,0,0,0,0,0,0,16531.3047843504,4096.40865768687,17568.0159616649,0.632238156645473,95.4660261666667,x104
2023-08-31 00:37:00,49.6125949491525,-127.788430457627,52.7890671736622,16.3169982758621,32.053915,1.83283333333333,D20230831T003712_IFCB117,6840.58965949882,17571.9794885105,0,0,1288.62168666365,0,0,1646.84290175979,281.14910063845,9779.53734506581,238.074449447498,1365.69227780272,8075.66507917421,0,0,0,0,0,0,0,14378.0038608605,9645.43586647631,37442.7161220851,0.589012062720985,0,x10
2023-08-31 01:00:00,49.6119876166667,-127.673641983333,46.1071678014416,17.9056275862069,31.986345,1.62383333333333,D20230831T010058_IFCB117,0,43162.0094446704,0,0,2500.65284232782,0,0,0,337.18697268356,2242.66368500395,237.517855053555,454.84326999844,0,0,0,0,0,0,0,0,7928.60106275951,2837.83981501138,46097.0342547264,1.21054151866631,3.35493476923077,x92
2023-08-31 01:36:00,49.6119317868853,-127.488452114754,36.6158128350276,17.7176637931034,32.0976,1.60158333333333,D20230831T013627_IFCB117,0,19418.7695569186,0,2530.6135340406,186.328522489991,0,0,0,0,750.941116205839,0,1071.62643744224,0,0,0,0,0,0,0,0,3704.63499673358,2716.94205653059,21241.3371105667,0.892962102877515,0.305069,x92
2023-08-31 02:00:00,49.6131264482759,-127.365031189655,31.7223022646463,14.5369724137931,32.39868,2.01483333333333,D20230831T020013_IFCB117,0,15268.7102320037,0,4994.04214802521,2810.65656370901,0,0,0,730.23661396001,8065.00548442824,382.029751579692,1059.25225297828,5603.33623773669,549.618887907522,0,0,3229.60724618071,293.423243323787,0,0,20551.7734047943,18210.9209408429,24774.9977209899,0.133675396061245,324.203264285714,x92
2023-08-31 02:23:00,49.61271985,-127.248114983333,28.1967895555526,14.3843403508772,32.2993,1.9695,D20230831T022359_IFCB117,0,50565.6323150027,0,14320.6943578261,4755.37979420473,114.356652752234,1028.78704142229,2350.02520171282,0,18330.924569275,2046.30968005774,3662.63159452031,14100.9021176691,13869.1316186046,0,0,6796.36164302795,3776.02326560435,981.885999356796,0,38617.6045377106,58714.7354490459,76955.5233605685,0.117490934449728,2.21514271428571,x92
2023-08-31 02:52:00,49.6124531166667,-127.103133583333,26.8132500635552,12.059125862069,32.63999,2.012,D20230831T025244_IFCB117,0,22657.8504803831,0,11245.9393159221,10262.157111833,0,1191.35661468244,0,1305.99368015724,104732.554657988,9347.40711456645,7601.00252592046,6932.98973160519,1585.5251249302,0,0,1204.78815727242,1069.13848709918,0,0,51368.8631295442,33606.5316088194,144338.814778858,0.63294952789153,0.0320175714285714,x92
2023-08-31 03:16:00,49.6123645423729,-126.988083610169,26.5506337637258,13.4119913793103,32.112255,2.24983333333333,D20230831T031631_IFCB117,0,20666.0514833595,0,8887.02052211203,30101.6872448431,0,359.538921233769,4240.35849627003,11993.0786628524,17995.2333056338,1975.21980098362,1944.08292702425,19454.5193181393,1302.10986955131,0,0,4499.44726733734,2237.18786999781,0,0,17985.1896490776,78475.0507548333,46820.9460132711,-0.224287679516794,0,x92
2023-08-31 03:40:00,49.6369768813559,-126.989856016949,23.8115088117839,12.8485275862069,31.95807,2.28658333333333,D20230831T034017_IFCB117,19284.4326285501,23401.7335047561,0,11657.4294681697,19997.865358622,0,670.317183888749,4892.53233216281,11486.132783374,32526.186821238,1914.30912097889,3813.49303165434,59087.5710459251,3871.11830746835,0,0,2406.058785409,2681.82531827355,260.659041951741,0,41928.2542377711,111448.660109193,85832.6874393403,-0.113420978000846,NaN,
2023-08-31 04:04:00,49.6864643442623,-127.072517967213,18.9041100717664,13.5594120689655,31.76586,2.43908333333333,D20230831T040404_IFCB117,0,24530.9038348284,992.368376902493,4915.16739710185,24654.7476429809,0,0,15863.4532678886,9396.59994492147,37227.6589392339,3390.95705763372,4345.9953285096,57365.1777815165,12635.1634968638,0,0,880.075915423143,4833.06699807591,359.870690864049,0,54940.706431434,116032.23824465,85358.9684280943,-0.133328166877635,NaN,
2023-08-31 04:27:00,49.7342870833333,-127.152804016667,13.3883884996622,13.4972672413793,31.67874,2.631,D20230831T042752_IFCB117,9438.13377415007,45785.8291125659,0,10637.705216801,6061.06922506742,0,1454.57042299168,13003.8936575796,9303.92299827136,58847.8517945239,5380.90498840125,6475.84811588552,56057.5158286717,11597.1284580299,0,0,0,2326.97294492318,0,0,63343.7157743502,95984.3146717646,138932.461443106,0.160602063043753,NaN,
2023-08-31 04:51:00,49.7788561833333,-127.228007133333,10.8609946067148,12.9417862068966,31.833165,2.28041666666667,D20230831T045139_IFCB117,24857.5984775519,30919.3467474279,321.579781147387,9336.9651541859,17921.079679873,0,656.244689330172,15171.8204002155,5981.47309256043,45917.2510518483,2407.1529121289,4258.01680035789,115007.544619638,13901.3908556955,0,0,0,4202.98362821379,2039.80363482201,476.401496582959,124383.984107689,169189.221942719,123531.186389531,-0.13659513208477,NaN,
2023-08-31 05:15:00,49.7786619,-127.227104233333,10.8565126664609,12.4880517241379,31.91098,2.18941666666667,D20230831T051526_IFCB117,16461.1351999146,23363.6313648607,399.932147016366,10777.4238890565,14505.6225006151,0,1202.66687870539,13154.7758032279,5763.63445461497,61613.7609838869,6845.38501307338,3441.65835954359,73309.764045115,11819.7650541179,0,0,231.762005395897,3848.74239313658,2854.62840871042,0,52295.7001218159,123511.274897779,124880.346724507,0.00478745272762067,NaN,
2023-08-31 05:39:00,49.7783615932203,-127.226668644068,10.8758288322668,13.9770275862069,31.65004,2.48183333333333,D20230831T053913_IFCB117,0,10261.4760834597,0,13718.8806933915,5765.78488983238,0,1101.75089183659,21738.1923354414,13895.1499224835,41997.5259938384,2632.3024504605,4044.58860525375,47723.6193184591,8377.66253740907,0,0,0,731.927073546205,0,0,78501.8586725487,90213.0244351217,80674.0854684538,-0.0485346228943586,NaN,
2023-08-31 06:03:00,49.7822656666667,-127.296565433333,13.2426561087712,12.7784724137931,31.95255,2.26916666666667,D20230831T060301_IFCB117,0,19226.0680682246,371.492078366063,15460.2691903289,9786.11142389972,0,811.3718359361,9737.93195477196,5941.44435641611,53890.6259502385,3298.53930263405,5278.74981148176,43241.9222161517,9068.21210683065,0,0,347.20992981383,5184.66695030681,0,0,182483.447834853,89401.3282521137,91431.9150873509,0.0097537372569898,NaN,
2023-08-31 06:26:00,49.791883779661,-127.399449135593,18.5448984845386,13.1431,32.48669,2.15783333333333,D20230831T062648_IFCB117,0,20926.2605396442,448.356527218398,11660.2654976256,21885.5267942178,0,0,7989.35806915686,4397.51280039833,33246.1424913242,1722.45714249653,4585.84162158184,52386.6147084228,3800.36197842736,0,0,1662.26604871446,1666.54443602751,0,0,267166.558835612,97907.4487910523,68470.0598642036,-0.155313119525286,NaN,
2023-08-31 06:50:00,49.78927675,-127.510615183333,25.9741558259791,13.8196120689655,31.89518,2.17725,D20230831T065035_IFCB117,17285.9239948451,21208.8067409817,0,9668.55283444143,7418.18275270593,0,849.150822147484,5773.03222835192,2186.29759592303,32111.7690038644,3024.68188697407,4356.30906877823,19536.1161164646,2014.77479228226,0,0,0,1290.38566333246,0,0,33076.6082609354,42114.3097551497,83760.5229237954,0.29860456569379,NaN,
2023-08-31 07:14:00,49.78101265,-127.591216116667,31.2412371596692,14.7044189655172,31.94473,1.88358333333333,D20230831T071422_IFCB117,0,22046.2733139609,394.020663234798,1992.2302644176,23812.5835500543,0,0,0,3333.48142902895,32418.0541714081,2372.36575926327,3945.02259275728,29278.6027306718,1378.17136412158,0,0,0,722.435818221776,0,0,48018.2182448684,60911.5258197508,60781.7158373895,-0.000926507555257018,NaN,
2023-08-31 07:38:00,49.7823276779661,-127.602383627119,31.755904395464,15.2403603448276,31.996145,1.97208333333333,D20230831T073809_IFCB117,2659.17726356774,26558.0292127571,122.485495598742,5416.01103644132,4045.49214754776,0,764.602410187612,9462.63653236589,3553.94127680053,17834.5842844214,3146.99083715821,2908.63358026164,21997.3367814029,117.043272220094,0,0,0,325.820006462736,146.722626073662,0,32351.9068442051,35724.8526425478,62570.0517105321,0.243390852201176,NaN,
2023-08-31 08:01:00,49.7795630327869,-127.655702704918,34.9585148509892,15.8777948275862,32.00975,1.93091666666667,D20230831T080156_IFCB117,22210.7400920469,11516.3060364599,0,2451.0830433788,2111.35077354912,0,0,1686.16108418459,1568.91561664357,16068.1617880595,2508.51521175295,4127.67854765748,420.255657078378,1814.71580103132,0,0,0,423.408000014648,0,0,30111.7406379635,8789.72889169584,58117.5627601614,0.820289979387799,NaN,
2023-08-31 08:25:00,49.7799762786885,-127.675259508197,36.0728603347197,16.5043120689655,31.93441,1.83416666666667,D20230831T082542_IFCB117,15404.3743731707,33487.6732983943,0,836.100509486521,2511.29608326472,0,439.271162386726,0,1268.78214084524,16179.549717924,3198.9337739915,3598.02245990332,2852.18594713362,343.688387429744,0,0,0,1148.23387401641,0,0,23785.8433758312,8960.28694217626,71868.5536233838,0.904174563751961,NaN,
2023-08-31 08:49:00,49.7804962333333,-127.7027997,37.6784641651049,14.990901754386,31.75408,1.93533333333333,D20230831T084928_IFCB117,13669.2104035659,17939.4822341106,0,755.137058200893,2323.48620438603,0,0,0,2880.80493901943,9843.03324019055,2100.17243764414,1401.22551515744,34318.6898156043,411.012581969215,0,0,0,520.504681730144,0,0,19105.5840558353,41209.63528091,44953.1238306686,0.0377602281288336,NaN,
2023-08-31 09:13:00,49.7806759344262,-127.715189098361,38.4152066060477,16.6399482758621,31.86988,1.79491666666667,D20230831T091314_IFCB117,44950.2649805445,35733.4999374147,0,4747.80556531618,6078.82137719634,0,0,2204.30013267841,2530.5438024219,9719.27481511432,960.315612978519,1404.42848911743,16890.774106106,0,0,0,0,257.752413125711,0,2299.36423388795,24824.4902298778,32805.0614980541,94972.0839678479,0.46164644596619,NaN,
2023-08-31 09:37:00,49.7798636,-127.7686506,41.7493726398735,16.5002172413793,31.963475,1.82575,D20230831T093701_IFCB117,17697.4507400841,25191.5179711478,523.075523895537,2373.39034394748,15329.0629790395,0,0,0,0,6435.40989342703,986.662535680622,943.737068556867,7781.14658003911,340.698321654835,0,0,0,214.356502700171,0,0,36738.1356562464,26561.7302512766,51254.7782088964,0.28547011976766,NaN,
2023-08-31 10:00:00,49.7811435,-127.8313709,45.6479760541589,15.8213603448276,31.941475,1.9205,D20230831T100046_IFCB117,10939.0884944322,24562.8188512994,0,779.858729179853,7989.875812508,0,0,0,0,7052.74592714787,1343.68696574706,627.228893576295,6898.55391134256,504.64861625974,0,0,0,0,0,0,12126.5553042089,16172.9370692902,44525.5691322029,0.439803484103761,NaN,
2023-08-31 10:24:00,49.78406585,-127.8298074,45.4016898890237,15.0953172413793,32.19997,1.95183333333333,D20230831T102432_IFCB117,11469.1720228306,32731.8657151717,898.656922238391,4466.89616361458,10195.5032689082,0,0,0,668.260113591359,7338.69915008769,956.325234663065,798.3639410518,11111.9864263156,347.092498845425,0,0,1150.802679076,0,0,0,25947.1132145292,28839.1980725895,53294.4260638049,0.266691699709665,NaN,
2023-08-31 10:48:00,49.78227055,-127.901861733333,50.1632043117886,15.3293,31.81118,1.91658333333333,D20230831T104818_IFCB117,0,42126.6705958258,149.774562161891,540.438531190899,5128.16114895973,0,0,8935.97867823657,0,8552.7420989178,135.329613188301,776.0324406667,26479.5235463717,0,0,0,738.5649151908,239.823964884242,1763.54133645853,0,19137.356572499,35039.8280052178,60526.7534268352,0.237380194880269,NaN,
2023-08-31 11:12:00,49.7843883666667,-127.908112116667,50.4778124582376,15.4201448275862,31.94247,1.95191666666667,D20230831T111205_IFCB117,0,22308.1400420971,0,5444.003499338,6425.21398966185,0,722.204943342436,0,0,8212.70130167518,0,773.650239019583,14407.1002960589,451.328461953508,0,0,867.466594943629,0,0,0,14418.3220863057,27595.1128419559,31294.4915827919,0.0546338656152387,NaN,
2023-08-31 11:35:00,49.7830660338983,-127.916979525424,51.1199701336393,15.1264810344828,31.958975,2.10991666666667,D20230831T113551_IFCB117,18587.3816994696,23905.3751351005,1732.83357838131,0,1035.7434733587,0,0,0,297.659847524114,5798.84863398885,449.602193805665,767.401420020834,6500.29745568675,0,0,0,0,0,612.906576614276,2077.6061615157,50732.9393562298,12257.0470930808,49508.6090823854,0.606268211749852,NaN,
2023-08-31 11:59:00,49.7826249508197,-127.921335229508,51.4262583133089,15.1971724137931,32.01359,2.08416666666667,D20230831T115937_IFCB117,7005.96959157423,25149.5798842891,0,2886.96247542583,3905.17730135978,0,0,0,0,6570.5028980382,1373.65474525226,1517.37157658333,4443.44978258531,1222.6051351314,0,0,0,824.309748978847,289.432522718767,0,30580.0755653677,13571.9369661999,41617.0786957371,0.486608194875073,NaN,
2023-08-31 12:23:00,49.7812618032787,-127.921390180328,51.4904973782425,15.1379724137931,32.005335,2.0425,D20230831T122323_IFCB117,9509.43777530505,34657.5078460366,0,0,1849.12362290782,0,668.199523767809,0,1289.14620142192,6178.02127527424,384.614795074605,1648.6713980345,7845.37966953332,269.934712644876,0,0,0,362.585812955963,0,0,22409.7755449507,11616.1700194639,52378.253089725,0.654058955857328,NaN,
